Unnamed: 0,Date,FIIcall,FIIput,FIIFuture,FIIFutOI,FIICash,DIIcash,feat_PE,feat_PB,feat_Div_Yield,Open,High,Low,Close,USDINR
0.0,1999-06-10,0.0,0.0,0.0,0.0,0.0,0.0,17.57,3.04,1.17,1163.7,1175.95,1159.6,1162.6,0.0
0.0,1999-06-11,0.0,0.0,0.0,0.0,0.0,0.0,17.25,2.99,1.14,1161.8,1162.95,1140.25,1141.9,0.0
0.0,1999-06-14,0.0,0.0,0.0,0.0,0.0,0.0,17.03,2.95,1.16,1140.75,1140.75,1099.85,1126.9,0.0
0.0,1999-06-15,0.0,0.0,0.0,0.0,0.0,0.0,16.93,2.93,1.17,1127.4,1143.3,1113.3,1120.5,0.0
0.0,1999-06-16,0.0,0.0,0.0,0.0,0.0,0.0,17.35,3.01,1.22,1120.35,1152.35,1109.7,1148.1,0.0
0.0,1999-06-17,0.0,0.0,0.0,0.0,0.0,0.0,17.78,3.08,1.19,1148.95,1181.9,1148.95,1176.3,0.0
0.0,1999-06-18,0.0,0.0,0.0,0.0,0.0,0.0,17.76,3.08,0.88,1177.15,1189.2,1172.2,1175.1,0.0
0.0,1999-06-21,0.0,0.0,0.0,0.0,0.0,0.0,18.17,3.15,0.89,1175.3,1203.35,1175.3,1202.3,0.0
0.0,1999-06-22,0.0,0.0,0.0,0.0,0.0,0.0,18.35,3.18,0.85,1202.95,1219.45,1201.2,1214.3,0.0
0.0,1999-06-23,0.0,0.0,0.0,0.0,0.0,0.0,18.03,3.12,0.97,1215.95,1228.55,1188.65,1193.1,0.0
0.0,1999-06-24,0.0,0.0,0.0,0.0,0.0,0.0,17.85,3.09,0.98,1192.55,1193.1,1171.3,1181.3,0.0
0.0,1999-06-25,0.0,0.0,0.0,0.0,0.0,0.0,17.79,3.08,0.97,1181.6,1197.0,1174.2,1177.0,0.0
0.0,1999-06-28,0.0,0.0,0.0,0.0,0.0,0.0,18.02,3.12,0.95,1177.05,1194.9,1177.05,1192.2,0.0
0.0,1999-06-29,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.12,0.95,1192.2,1198.7,1185.3,1191.3,0.0
0.0,1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,17.91,3.11,1.22,1191.45,1193.9,1179.65,1187.7,0.0
0.0,1999-07-01,0.0,0.0,0.0,0.0,0.0,0.0,17.84,3.1,1.22,1187.85,1197.0,1179.3,1183.2,0.0
0.0,1999-07-02,0.0,0.0,0.0,0.0,0.0,0.0,18.06,3.14,1.2,1183.65,1204.15,1183.65,1197.8,0.0
0.0,1999-07-05,0.0,0.0,0.0,0.0,0.0,0.0,18.55,3.22,1.17,1197.95,1232.4,1197.95,1230.2,0.0
0.0,1999-07-06,0.0,0.0,0.0,0.0,0.0,0.0,18.72,3.25,1.16,1230.3,1246.4,1230.3,1241.2,0.0
0.0,1999-07-07,0.0,0.0,0.0,0.0,0.0,0.0,18.75,3.26,1.2,1241.65,1255.75,1238.15,1243.7,0.0
0.0,1999-07-08,0.0,0.0,0.0,0.0,0.0,0.0,18.76,3.26,1.2,1243.9,1251.15,1238.4,1244.0,0.0
0.0,1999-07-09,0.0,0.0,0.0,0.0,0.0,0.0,18.91,3.28,1.18,1244.4,1260.7,1244.4,1254.0,0.0
0.0,1999-07-12,0.0,0.0,0.0,0.0,0.0,0.0,19.83,3.44,1.13,1254.1,1318.05,1254.1,1315.3,0.0
0.0,1999-07-13,0.0,0.0,0.0,0.0,0.0,0.0,19.92,3.46,1.12,1315.75,1338.15,1315.75,1321.4,0.0
0.0,1999-07-14,0.0,0.0,0.0,0.0,0.0,0.0,20.18,3.5,1.18,1322.9,1341.1,1306.2,1335.1,0.0
0.0,1999-07-15,0.0,0.0,0.0,0.0,0.0,0.0,19.92,3.46,1.19,1335.55,1367.95,1310.45,1317.7,0.0
0.0,1999-07-16,0.0,0.0,0.0,0.0,0.0,0.0,20.02,3.47,1.13,1318.3,1331.75,1312.3,1324.2,0.0
0.0,1999-07-19,0.0,0.0,0.0,0.0,0.0,0.0,20.4,3.54,1.11,1325.35,1357.85,1325.35,1349.6,0.0
0.0,1999-07-20,0.0,0.0,0.0,0.0,0.0,0.0,19.87,3.45,1.14,1349.6,1350.35,1310.85,1314.7,0.0
0.0,1999-07-21,0.0,0.0,0.0,0.0,0.0,0.0,20.26,3.52,1.14,1314.8,1346.65,1302.8,1340.1,0.0
0.0,1999-07-22,0.0,0.0,0.0,0.0,0.0,0.0,20.39,3.54,1.13,1339.05,1358.25,1337.55,1349.2,0.0
0.0,1999-07-23,0.0,0.0,0.0,0.0,0.0,0.0,20.46,3.55,1.06,1350.0,1367.3,1339.6,1342.9,0.0
0.0,1999-07-26,0.0,0.0,0.0,0.0,0.0,0.0,20.18,3.5,1.07,1342.6,1342.6,1314.8,1326.1,0.0
0.0,1999-07-27,0.0,0.0,0.0,0.0,0.0,0.0,19.94,3.46,1.08,1325.4,1327.0,1304.4,1309.8,0.0
0.0,1999-07-28,0.0,0.0,0.0,0.0,0.0,0.0,20.09,3.49,1.07,1309.75,1337.0,1309.75,1320.1,0.0
0.0,1999-07-29,0.0,0.0,0.0,0.0,0.0,0.0,20.18,3.5,1.07,1320.75,1329.75,1312.55,1325.7,0.0
0.0,1999-07-30,0.0,0.0,0.0,0.0,0.0,0.0,19.94,3.46,1.08,1325.55,1325.55,1302.5,1310.1,0.0
0.0,1999-08-02,0.0,0.0,0.0,0.0,0.0,0.0,19.63,3.41,1.1,1309.85,1310.8,1282.85,1289.6,0.0
0.0,1999-08-03,0.0,0.0,0.0,0.0,0.0,0.0,19.53,3.39,1.1,1289.2,1290.8,1277.85,1285.0,0.0
0.0,1999-08-04,0.0,0.0,0.0,0.0,0.0,0.0,20.18,3.5,1.07,1285.9,1329.3,1285.9,1326.4,0.0
0.0,1999-08-05,0.0,0.0,0.0,0.0,0.0,0.0,20.13,3.49,1.07,1326.75,1345.85,1317.5,1323.3,0.0
0.0,1999-08-06,0.0,0.0,0.0,0.0,0.0,0.0,20.03,3.48,1.07,1323.15,1326.0,1315.15,1316.8,0.0
0.0,1999-08-09,0.0,0.0,0.0,0.0,0.0,0.0,20.2,3.51,1.06,1316.9,1332.9,1312.8,1327.7,0.0
0.0,1999-08-10,0.0,0.0,0.0,0.0,0.0,0.0,19.83,3.44,1.07,1328.15,1328.4,1305.85,1309.7,0.0
0.0,1999-08-11,0.0,0.0,0.0,0.0,0.0,0.0,19.92,3.45,1.1,1308.75,1328.2,1295.2,1315.3,0.0
0.0,1999-08-12,0.0,0.0,0.0,0.0,0.0,0.0,19.83,3.44,1.1,1315.9,1321.55,1308.05,1309.5,0.0
0.0,1999-08-13,0.0,0.0,0.0,0.0,0.0,0.0,19.56,3.39,1.12,1309.7,1317.1,1290.3,1291.8,0.0
0.0,1999-08-16,0.0,0.0,0.0,0.0,0.0,0.0,19.83,3.44,1.1,1292.35,1314.15,1292.35,1309.9,0.0
0.0,1999-08-17,0.0,0.0,0.0,0.0,0.0,0.0,20.03,3.47,1.09,1310.3,1327.9,1310.3,1322.7,0.0
0.0,1999-08-18,0.0,0.0,0.0,0.0,0.0,0.0,20.64,3.58,1.06,1326.0,1371.9,1326.0,1363.3,0.0
0.0,1999-08-19,0.0,0.0,0.0,0.0,0.0,0.0,20.37,3.53,1.07,1363.5,1375.45,1341.55,1345.0,0.0
0.0,1999-08-20,0.0,0.0,0.0,0.0,0.0,0.0,20.4,3.54,1.01,1345.6,1350.3,1332.4,1347.3,0.0
0.0,1999-08-23,0.0,0.0,0.0,0.0,0.0,0.0,20.74,3.6,0.99,1347.75,1375.95,1347.75,1369.7,0.0
0.0,1999-08-24,0.0,0.0,0.0,0.0,0.0,0.0,20.94,3.63,0.98,1370.05,1385.6,1369.9,1382.6,0.0
0.0,1999-08-25,0.0,0.0,0.0,0.0,0.0,0.0,20.79,3.6,1.09,1383.45,1414.0,1341.35,1371.6,0.0
0.0,1999-08-26,0.0,0.0,0.0,0.0,0.0,0.0,21.25,3.68,1.07,1371.9,1408.15,1371.9,1402.5,0.0
0.0,1999-08-27,0.0,0.0,0.0,0.0,0.0,0.0,21.48,3.72,1.06,1402.6,1425.2,1402.6,1417.5,0.0
0.0,1999-08-30,0.0,0.0,0.0,0.0,0.0,0.0,21.56,3.74,1.05,1417.8,1435.5,1417.8,1422.6,0.0
0.0,1999-08-31,0.0,0.0,0.0,0.0,0.0,0.0,21.4,3.71,1.06,1422.65,1424.05,1409.55,1412.0,0.0
0.0,1999-09-01,0.0,0.0,0.0,0.0,0.0,0.0,21.38,3.71,1.06,1412.05,1430.8,1397.7,1410.7,0.0
0.0,1999-09-02,0.0,0.0,0.0,0.0,0.0,0.0,20.85,3.61,1.09,1410.0,1410.0,1372.5,1375.8,0.0
0.0,1999-09-03,0.0,0.0,0.0,0.0,0.0,0.0,20.84,3.61,1.08,1375.7,1384.25,1370.95,1374.9,0.0
0.0,1999-09-06,0.0,0.0,0.0,0.0,0.0,0.0,21.07,3.65,1.07,1375.45,1392.05,1372.5,1390.2,0.0
0.0,1999-09-07,0.0,0.0,0.0,0.0,0.0,0.0,20.96,3.63,1.08,1391.2,1403.75,1378.95,1383.2,0.0
0.0,1999-09-08,0.0,0.0,0.0,0.0,0.0,0.0,21.73,3.87,1.04,1385.55,1413.45,1385.55,1399.5,0.0
0.0,1999-09-09,0.0,0.0,0.0,0.0,0.0,0.0,21.69,3.86,1.05,1400.15,1402.25,1388.65,1396.9,0.0
0.0,1999-09-10,0.0,0.0,0.0,0.0,0.0,0.0,21.6,3.85,1.05,1397.15,1398.6,1388.85,1391.1,0.0
0.0,1999-09-14,0.0,0.0,0.0,0.0,0.0,0.0,21.28,3.79,1.07,1391.9,1397.45,1366.25,1370.5,0.0
0.0,1999-09-15,0.0,0.0,0.0,0.0,0.0,0.0,21.34,3.8,1.06,1371.0,1392.35,1371.0,1374.7,0.0
0.0,1999-09-16,0.0,0.0,0.0,0.0,0.0,0.0,20.98,3.74,1.08,1374.45,1375.35,1347.3,1351.2,0.0
0.0,1999-09-17,0.0,0.0,0.0,0.0,0.0,0.0,21.11,3.76,1.08,1350.35,1364.05,1329.7,1359.7,0.0
0.0,1999-09-20,0.0,0.0,0.0,0.0,0.0,0.0,21.06,3.76,1.08,1359.8,1379.05,1356.3,1357.8,0.0
0.0,1999-09-21,0.0,0.0,0.0,0.0,0.0,0.0,20.95,3.74,1.08,1358.45,1367.75,1348.6,1350.6,0.0
0.0,1999-09-22,0.0,0.0,0.0,0.0,0.0,0.0,21.51,3.84,1.06,1350.7,1400.0,1350.7,1386.4,0.0
0.0,1999-09-23,0.0,0.0,0.0,0.0,0.0,0.0,21.68,3.87,1.05,1387.95,1403.55,1387.45,1398.0,0.0
0.0,1999-09-24,0.0,0.0,0.0,0.0,0.0,0.0,21.91,3.91,1.04,1397.45,1427.75,1396.75,1412.2,0.0
0.0,1999-09-27,0.0,0.0,0.0,0.0,0.0,0.0,21.55,3.84,1.06,1413.8,1427.15,1387.05,1389.5,0.0
0.0,1999-09-28,0.0,0.0,0.0,0.0,0.0,0.0,21.39,3.82,1.06,1389.25,1389.45,1363.45,1379.1,0.0
0.0,1999-09-29,0.0,0.0,0.0,0.0,0.0,0.0,21.99,3.92,1.04,1380.7,1429.05,1380.3,1415.3,0.0
0.0,1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,21.96,3.92,1.04,1415.55,1432.55,1409.55,1413.1,0.0
0.0,1999-10-01,0.0,0.0,0.0,0.0,0.0,0.0,21.81,3.89,1.09,1414.65,1419.1,1389.05,1403.2,0.0
0.0,1999-10-04,0.0,0.0,0.0,0.0,0.0,0.0,21.33,3.8,0.93,1403.45,1406.35,1367.85,1372.3,0.0
0.0,1999-10-05,0.0,0.0,0.0,0.0,0.0,0.0,21.42,3.82,1.11,1372.4,1384.35,1358.95,1378.1,0.0
0.0,1999-10-06,0.0,0.0,0.0,0.0,0.0,0.0,21.73,3.88,1.1,1377.65,1419.75,1377.15,1392.7,0.0
0.0,1999-10-07,0.0,0.0,0.0,0.0,0.0,0.0,22.94,4.09,1.04,1394.35,1475.45,1394.35,1469.7,0.0
0.0,1999-10-08,0.0,0.0,0.0,0.0,0.0,0.0,23.08,4.12,1.03,1470.0,1502.65,1462.75,1479.2,0.0
0.0,1999-10-11,0.0,0.0,0.0,0.0,0.0,0.0,23.16,4.13,1.03,1480.8,1504.55,1479.1,1484.0,0.0
0.0,1999-10-12,0.0,0.0,0.0,0.0,0.0,0.0,23.16,4.13,1.03,1484.4,1493.15,1472.35,1483.8,0.0
0.0,1999-10-13,0.0,0.0,0.0,0.0,0.0,0.0,23.35,4.17,1.02,1485.45,1510.5,1466.0,1496.3,0.0
0.0,1999-10-14,0.0,0.0,0.0,0.0,0.0,0.0,23.49,4.19,1.01,1497.3,1522.85,1496.65,1505.2,0.0
0.0,1999-10-15,0.0,0.0,0.0,0.0,0.0,0.0,22.65,4.04,1.05,1505.7,1512.0,1448.95,1454.5,0.0
0.0,1999-10-18,0.0,0.0,0.0,0.0,0.0,0.0,22.48,4.01,1.06,1454.9,1461.45,1426.15,1444.0,0.0
0.0,1999-10-20,0.0,0.0,0.0,0.0,0.0,0.0,23.01,4.11,1.03,1446.2,1498.7,1446.2,1477.6,0.0
0.0,1999-10-21,0.0,0.0,0.0,0.0,0.0,0.0,22.63,4.04,1.05,1478.0,1496.45,1448.35,1453.3,0.0
0.0,1999-10-22,0.0,0.0,0.0,0.0,0.0,0.0,22.27,3.98,1.07,1452.6,1452.6,1421.4,1430.2,0.0
0.0,1999-10-23,0.0,0.0,0.0,0.0,0.0,0.0,22.57,4.03,1.05,1430.75,1451.85,1429.1,1449.8,0.0
0.0,1999-10-25,0.0,0.0,0.0,0.0,0.0,0.0,22.21,3.96,1.07,1449.85,1457.2,1410.85,1426.2,0.0
0.0,1999-10-26,0.0,0.0,0.0,0.0,0.0,0.0,22.02,3.93,1.08,1426.6,1431.5,1410.95,1414.3,0.0
0.0,1999-10-27,0.0,0.0,0.0,0.0,0.0,0.0,21.99,3.92,1.08,1419.1,1440.7,1400.75,1411.4,0.0
0.0,1999-10-28,0.0,0.0,0.0,0.0,0.0,0.0,21.31,3.8,1.12,1411.2,1411.45,1361.05,1367.7,0.0
0.0,1999-10-29,0.0,0.0,0.0,0.0,0.0,0.0,20.65,3.69,1.15,1367.9,1370.8,1296.7,1325.4,0.0
0.0,1999-11-01,0.0,0.0,0.0,0.0,0.0,0.0,19.78,3.53,1.2,1325.9,1332.7,1260.8,1270.0,0.0
0.0,1999-11-02,0.0,0.0,0.0,0.0,0.0,0.0,20.75,3.7,1.15,1269.3,1335.6,1239.8,1332.2,0.0
0.0,1999-11-03,0.0,0.0,0.0,0.0,0.0,0.0,20.66,3.69,1.17,1332.7,1353.55,1303.25,1326.4,0.0
0.0,1999-11-04,0.0,0.0,0.0,0.0,0.0,0.0,20.83,3.72,1.16,1326.85,1339.75,1313.6,1336.8,0.0
0.0,1999-11-05,0.0,0.0,0.0,0.0,0.0,0.0,21.26,3.79,1.14,1336.75,1369.65,1336.55,1364.5,0.0
0.0,1999-11-07,0.0,0.0,0.0,0.0,0.0,0.0,21.34,3.81,1.14,1364.7,1382.25,1364.7,1369.6,0.0
0.0,1999-11-09,0.0,0.0,0.0,0.0,0.0,0.0,21.36,3.81,1.14,1370.5,1374.8,1345.25,1371.2,0.0
0.0,1999-11-10,0.0,0.0,0.0,0.0,0.0,0.0,21.64,3.86,1.12,1371.6,1392.55,1371.6,1389.1,0.0
0.0,1999-11-11,0.0,0.0,0.0,0.0,0.0,0.0,21.65,3.86,1.12,1389.2,1402.7,1382.3,1389.6,0.0
0.0,1999-11-12,0.0,0.0,0.0,0.0,0.0,0.0,21.41,3.82,1.14,1389.25,1389.4,1368.85,1373.5,0.0
0.0,1999-11-15,0.0,0.0,0.0,0.0,0.0,0.0,21.24,3.79,1.14,1372.75,1381.1,1358.15,1362.7,0.0
0.0,1999-11-16,0.0,0.0,0.0,0.0,0.0,0.0,21.16,3.78,1.15,1362.3,1362.3,1351.4,1357.7,0.0
0.0,1999-11-17,0.0,0.0,0.0,0.0,0.0,0.0,21.1,3.77,1.15,1367.65,1381.5,1352.25,1352.2,0.0
0.0,1999-11-18,0.0,0.0,0.0,0.0,0.0,0.0,21.28,3.8,1.14,1353.4,1366.25,1342.25,1364.2,0.0
0.0,1999-11-19,0.0,0.0,0.0,0.0,0.0,0.0,21.25,3.79,1.14,1365.25,1381.05,1360.05,1361.8,0.0
0.0,1999-11-22,0.0,0.0,0.0,0.0,0.0,0.0,21.46,3.83,1.13,1362.4,1378.1,1358.2,1375.2,0.0
0.0,1999-11-24,0.0,0.0,0.0,0.0,0.0,0.0,21.76,3.89,1.12,1376.5,1404.05,1376.5,1394.9,0.0
0.0,1999-11-25,0.0,0.0,0.0,0.0,0.0,0.0,21.98,3.92,1.11,1395.85,1417.65,1395.85,1408.6,0.0
0.0,1999-11-26,0.0,0.0,0.0,0.0,0.0,0.0,21.84,3.9,1.11,1409.35,1418.15,1395.5,1399.6,0.0
0.0,1999-11-29,0.0,0.0,0.0,0.0,0.0,0.0,21.6,3.86,1.12,1399.8,1401.25,1382.2,1384.6,0.0
0.0,1999-11-30,0.0,0.0,0.0,0.0,0.0,0.0,21.47,3.83,1.13,1384.9,1386.75,1370.55,1376.1,0.0
0.0,1999-12-01,0.0,0.0,0.0,0.0,0.0,0.0,21.69,3.87,1.12,1375.05,1401.1,1374.7,1388.7,0.0
0.0,1999-12-02,0.0,0.0,0.0,0.0,0.0,0.0,22.01,3.93,1.1,1388.2,1420.7,1387.2,1408.8,0.0
0.0,1999-12-03,0.0,0.0,0.0,0.0,0.0,0.0,22.15,3.95,1.09,1409.05,1436.65,1409.05,1418.0,0.0
0.0,1999-12-06,0.0,0.0,0.0,0.0,0.0,0.0,22.54,4.02,1.08,1418.3,1445.6,1418.3,1442.8,0.0
0.0,1999-12-07,0.0,0.0,0.0,0.0,0.0,0.0,22.58,4.03,1.07,1443.2,1455.4,1439.65,1445.1,0.0
0.0,1999-12-08,0.0,0.0,0.0,0.0,0.0,0.0,23.41,4.18,1.04,1451.1,1486.15,1420.95,1438.6,0.0
0.0,1999-12-09,0.0,0.0,0.0,0.0,0.0,0.0,23.56,4.2,1.03,1437.1,1451.5,1428.05,1447.5,0.0
0.0,1999-12-10,0.0,0.0,0.0,0.0,0.0,0.0,23.43,4.18,1.03,1448.05,1462.6,1437.0,1439.7,0.0
0.0,1999-12-13,0.0,0.0,0.0,0.0,0.0,0.0,23.23,4.15,1.04,1440.2,1444.95,1421.85,1427.6,0.0
0.0,1999-12-14,0.0,0.0,0.0,0.0,0.0,0.0,22.75,4.06,1.07,1427.9,1431.25,1391.1,1398.2,0.0
0.0,1999-12-15,0.0,0.0,0.0,0.0,0.0,0.0,22.8,4.07,1.08,1396.6,1410.8,1376.75,1401.4,0.0
0.0,1999-12-16,0.0,0.0,0.0,0.0,0.0,0.0,23.1,4.12,1.06,1404.05,1428.5,1402.75,1419.7,0.0
0.0,1999-12-17,0.0,0.0,0.0,0.0,0.0,0.0,23.1,4.12,1.06,1420.1,1439.25,1414.15,1419.3,0.0
0.0,1999-12-20,0.0,0.0,0.0,0.0,0.0,0.0,23.15,4.13,1.06,1419.45,1435.55,1418.75,1422.4,0.0
0.0,1999-12-21,0.0,0.0,0.0,0.0,0.0,0.0,23.13,4.13,1.06,1422.6,1437.6,1413.85,1421.7,0.0
0.0,1999-12-22,0.0,0.0,0.0,0.0,0.0,0.0,24.11,4.3,1.02,1429.15,1486.9,1429.15,1481.7,0.0
0.0,1999-12-23,0.0,0.0,0.0,0.0,0.0,0.0,24.22,4.32,1.02,1481.6,1510.85,1481.6,1488.3,0.0
0.0,1999-12-24,0.0,0.0,0.0,0.0,0.0,0.0,23.74,4.24,1.04,1488.05,1489.9,1453.35,1459.0,0.0
0.0,1999-12-27,0.0,0.0,0.0,0.0,0.0,0.0,23.3,4.16,1.06,1459.65,1460.5,1427.7,1432.1,0.0
0.0,1999-12-28,0.0,0.0,0.0,0.0,0.0,0.0,23.47,4.19,1.05,1427.45,1451.35,1418.85,1442.2,0.0
0.0,1999-12-29,0.0,0.0,0.0,0.0,0.0,0.0,24.02,4.29,1.03,1443.9,1483.4,1443.9,1476.3,0.0
0.0,1999-12-30,0.0,0.0,0.0,0.0,0.0,0.0,24.09,4.3,1.02,1489.2,1504.95,1476.75,1480.4,0.0
0.0,2000-01-03,0.0,0.0,0.0,0.0,0.0,0.0,25.91,4.63,0.95,1482.15,1592.9,1482.15,1592.2,43.435
0.0,2000-01-04,0.0,0.0,0.0,0.0,0.0,0.0,26.67,4.76,0.92,1594.4,1641.95,1594.4,1638.7,43.48
0.0,2000-01-05,0.0,0.0,0.0,0.0,0.0,0.0,25.97,4.64,0.95,1634.55,1635.5,1555.05,1595.8,43.49
0.0,2000-01-06,0.0,0.0,0.0,0.0,0.0,0.0,26.32,4.7,0.94,1595.8,1639.0,1595.8,1617.6,43.49
0.0,2000-01-07,0.0,0.0,0.0,0.0,0.0,0.0,26.25,4.69,0.94,1616.6,1628.25,1597.2,1613.3,43.485
0.0,2000-01-10,0.0,0.0,0.0,0.0,0.0,0.0,26.57,4.74,0.93,1615.65,1662.1,1614.95,1632.9,43.485
0.0,2000-01-11,0.0,0.0,0.0,0.0,0.0,0.0,25.59,4.57,0.96,1633.25,1639.9,1548.25,1572.5,43.525
0.0,2000-01-12,0.0,0.0,0.0,0.0,0.0,0.0,26.44,4.72,0.93,1572.3,1631.55,1571.7,1624.8,43.525
0.0,2000-01-13,0.0,0.0,0.0,0.0,0.0,0.0,26.38,4.71,0.93,1627.85,1671.15,1613.65,1621.4,43.5
0.0,2000-01-14,0.0,0.0,0.0,0.0,0.0,0.0,26.41,4.71,0.93,1622.15,1627.4,1591.4,1622.7,43.5
0.0,2000-01-17,0.0,0.0,0.0,0.0,0.0,0.0,26.22,4.68,0.94,1623.5,1668.45,1604.65,1611.6,43.545
0.0,2000-01-18,0.0,0.0,0.0,0.0,0.0,0.0,26.15,4.67,0.94,1611.65,1615.15,1587.85,1606.7,43.535
0.0,2000-01-19,0.0,0.0,0.0,0.0,0.0,0.0,26.6,4.75,0.93,1610.05,1644.45,1608.85,1634.8,43.54
0.0,2000-01-20,0.0,0.0,0.0,0.0,0.0,0.0,26.05,4.65,0.95,1634.65,1644.4,1596.65,1601.1,43.55
0.0,2000-01-21,0.0,0.0,0.0,0.0,0.0,0.0,26.37,4.71,0.93,1601.25,1626.5,1593.2,1620.6,43.56
0.0,2000-01-24,0.0,0.0,0.0,0.0,0.0,0.0,26.26,4.69,0.94,1623.05,1645.0,1608.3,1613.6,43.6
0.0,2000-01-25,0.0,0.0,0.0,0.0,0.0,0.0,25.81,4.61,0.95,1612.95,1613.65,1579.55,1586.4,43.575
0.0,2000-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.575
0.0,2000-01-27,0.0,0.0,0.0,0.0,0.0,0.0,26.1,4.66,0.94,1600.5,1633.55,1600.05,1603.9,43.56
0.0,2000-01-28,0.0,0.0,0.0,0.0,0.0,0.0,26.02,4.65,0.95,1603.65,1610.9,1592.7,1599.1,43.6
0.0,2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,25.16,4.49,0.98,1598.35,1598.35,1538.7,1546.2,43.625
0.0,2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,25.13,4.51,0.98,1546.2,1554.15,1521.4,1549.5,43.575
0.0,2000-02-02,0.0,0.0,0.0,0.0,0.0,0.0,25.75,4.62,0.95,1554.2,1605.9,1554.2,1588.0,43.575
0.0,2000-02-03,0.0,0.0,0.0,0.0,0.0,0.0,25.91,4.65,0.95,1591.25,1616.7,1591.25,1597.9,43.605
0.0,2000-02-04,0.0,0.0,0.0,0.0,0.0,0.0,25.94,4.65,0.94,1598.5,1621.35,1596.45,1599.7,43.6
0.0,2000-02-07,0.0,0.0,0.0,0.0,0.0,0.0,26.54,4.76,0.92,1599.8,1645.9,1599.8,1636.6,43.61
0.0,2000-02-08,0.0,0.0,0.0,0.0,0.0,0.0,26.96,4.83,0.91,1636.6,1676.1,1636.6,1662.7,43.59
0.0,2000-02-09,0.0,0.0,0.0,0.0,0.0,0.0,27.4,4.91,0.93,1666.95,1731.65,1666.7,1689.6,43.585
0.0,2000-02-10,0.0,0.0,0.0,0.0,0.0,0.0,27.75,4.98,0.92,1692.1,1713.7,1692.1,1711.2,43.615
0.0,2000-02-11,0.0,0.0,0.0,0.0,0.0,0.0,28.47,5.11,0.9,1712.85,1771.65,1712.85,1756.0,43.605
0.0,2000-02-14,0.0,0.0,0.0,0.0,0.0,0.0,28.29,5.07,0.9,1777.75,1795.45,1738.75,1744.5,43.615
0.0,2000-02-15,0.0,0.0,0.0,0.0,0.0,0.0,27.19,4.93,0.92,1744.5,1744.5,1694.45,1702.5,43.625
0.0,2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,27.32,4.95,0.92,1704.85,1742.8,1704.15,1711.1,43.625
0.0,2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,27.82,5.04,0.9,1710.05,1753.1,1710.05,1742.1,43.575
0.0,2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,27.43,4.97,0.9,1742.3,1764.15,1713.45,1717.8,43.64
0.0,2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.08,0.89,1719.55,1767.8,1719.55,1753.5,43.602
0.0,2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,27.77,5.03,0.89,1754.2,1781.05,1733.55,1739.0,43.6
0.0,2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,27.09,4.91,0.92,1745.2,1818.15,1689.2,1696.4,43.6
0.0,2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,27.66,5.01,0.9,1696.4,1751.6,1693.1,1732.0,43.6
0.0,2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,27.29,4.95,0.91,1734.05,1757.05,1699.25,1710.4,43.65
0.0,2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,27.49,4.98,0.9,1711.15,1726.65,1670.75,1722.5,43.605
0.0,2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,26.36,4.79,0.94,1722.85,1783.3,1626.35,1654.8,43.614
0.0,2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,27.35,4.96,0.91,1661.5,1727.9,1630.0,1712.7,43.625
0.0,2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,27.09,4.92,0.91,1713.65,1773.85,1690.05,1696.5,43.575
0.0,2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,26.47,4.8,0.94,1696.45,1719.15,1644.4,1656.0,43.6
0.0,2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,26.99,4.89,0.92,1656.0,1721.0,1656.0,1688.5,43.6
0.0,2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,27.22,4.94,0.91,1711.85,1730.85,1684.9,1702.7,43.565
0.0,2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,26.64,4.83,1.03,1717.75,1765.25,1654.45,1666.3,43.59
0.0,2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,26.32,4.77,1.04,1667.45,1692.25,1595.45,1646.2,43.58
0.0,2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,25.62,4.65,1.07,1647.85,1680.45,1588.2,1602.7,43.575
0.0,2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,24.95,4.52,1.1,1601.4,1645.0,1553.45,1560.7,43.6
0.0,2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,25.05,4.54,1.09,1561.55,1571.3,1503.2,1567.0,43.59
